signal_date,ticker,name,score,sell_score,holding_days,entry_date,entry_price,exit_date,exit_price,return_pct,mfe_pct,mae_pct,status,close,rsi,adx14,plus_di14,minus_di14,pe_ttm,pbr,adv20_m,market_cap,next_earn_date
2026-02-03,5631.T,,8,1,10,2026-02-04 00:00:00,8817.7431640625,2026-02-18 00:00:00,9022.66796875,2.3240051436595355,12.22924542886723,-3.790612056355147,CLOSED,8822.0,40.930388219544845,15.535305327489196,23.387007257897785,23.996478072417048,29.415491,3.2208388,10185.12777,649395306496.0,2026-02-09
2026-02-03,5631.T,,8,1,20,2026-02-04 00:00:00,8817.7431640625,2026-03-05 00:00:00,9282.3056640625,5.268496613661489,19.810469683291476,-3.790612056355147,CLOSED,8822.0,40.930388219544845,15.535305327489196,23.387007257897785,23.996478072417048,29.415491,3.2208388,10185.12777,649395306496.0,2026-02-09
2026-02-03,5631.T,,8,1,40,2026-02-04 00:00:00,8817.7431640625,2026-04-03 00:00:00,9513.0,7.884748092585436,19.810469683291476,-5.191160091031833,CLOSED,8822.0,40.930388219544845,15.535305327489196,23.387007257897785,23.996478072417048,29.415491,3.2208388,10185.12777,649395306496.0,2026-02-09
2026-02-03,5631.T,,8,1,50,2026-02-04 00:00:00,8817.7431640625,2026-04-17 00:00:00,9061.0,2.7587199061196888,19.810469683291476,-5.191160091031833,CLOSED,8822.0,40.930388219544845,15.535305327489196,23.387007257897785,23.996478072417048,29.415491,3.2208388,10185.12777,649395306496.0,2026-02-09
2026-02-03,5631.T,,8,1,60,2026-02-04 00:00:00,8817.7431640625,2026-05-07 00:00:00,9317.0,5.661957109073734,19.810469683291476,-5.191160091031833,CLOSED,8822.0,40.930388219544845,15.535305327489196,23.387007257897785,23.996478072417048,29.415491,3.2208388,10185.12777,649395306496.0,2026-02-09
2026-02-03,6966.T,,8,0,5,2026-02-04 00:00:00,744.7306787303651,2026-02-10 00:00:00,810.2669677734375,8.79999856522633,8.79999856522633,-0.8000000000000007,CLOSED,751.0,48.49254533650121,15.526478638576371,17.074498787327556,24.242110996041827,14.696673,1.2078441,1166.206089078064,137244999680.0,2026-03-10
2026-02-03,6966.T,,8,0,10,2026-02-04 00:00:00,744.7306787303651,2026-02-18 00:00:00,818.2107543945312,9.866664253638223,14.399995536829024,-0.8000000000000007,CLOSED,751.0,48.49254533650121,15.526478638576371,17.074498787327556,24.242110996041827,14.696673,1.2078441,1166.206089078064,137244999680.0,2026-03-10
2026-02-03,6966.T,,8,0,20,2026-02-04 00:00:00,744.7306787303651,2026-03-05 00:00:00,768.5620727539062,3.200001652163631,19.33333559816166,-0.8000000000000007,CLOSED,751.0,48.49254533650121,15.526478638576371,17.074498787327556,24.242110996041827,14.696673,1.2078441,1166.206089078064,137244999680.0,2026-03-10
2026-02-03,6966.T,,8,0,40,2026-02-04 00:00:00,744.7306787303651,2026-04-03 00:00:00,611.672119140625,-17.866668231874307,19.33333559816166,-25.333332642619165,CLOSED,751.0,48.49254533650121,15.526478638576371,17.074498787327556,24.242110996041827,14.696673,1.2078441,1166.206089078064,137244999680.0,2026-03-10
2026-02-03,6966.T,,8,0,50,2026-02-04 00:00:00,744.7306787303651,2026-04-17 00:00:00,663.3067626953125,-10.933337159396473,19.33333559816166,-25.333332642619165,CLOSED,751.0,48.49254533650121,15.526478638576371,17.074498787327556,24.242110996041827,14.696673,1.2078441,1166.206089078064,137244999680.0,2026-03-10
2026-02-03,6966.T,,8,0,60,2026-02-04 00:00:00,744.7306787303651,2026-05-07 00:00:00,687.13818359375,-7.733331898559648,19.33333559816166,-25.333332642619165,CLOSED,751.0,48.49254533650121,15.526478638576371,17.074498787327556,24.242110996041827,14.696673,1.2078441,1166.206089078064,137244999680.0,2026-03-10
2026-02-03,7717.T,,8,0,5,2026-02-04 00:00:00,3122.1855605651285,2026-02-10 00:00:00,3543.4326171875,13.492057036677995,14.444437934887855,-0.7936520249077539,CLOSED,3175.0,51.086956521739125,12.954942444302995,20.50159125817076,17.157759802469112,38.961838,0.90480745,261.405025,30014271488.0,2025-08-07
2026-02-03,7717.T,,8,0,10,2026-02-04 00:00:00,3122.1855605651285,2026-02-18 00:00:00,3890.34228515625,24.603173312097493,26.03174472586676,-0.7936520249077539,CLOSED,3175.0,51.086956521739125,12.954942444302995,20.50159125817076,17.157759802469112,38.961838,0.90480745,261.405025,30014271488.0,2025-08-07
2026-02-03,7717.T,,8,0,20,2026-02-04 00:00:00,3122.1855605651285,2026-03-05 00:00:00,4480.08837890625,43.49206003295125,55.39682600158049,-0.7936520249077539,CLOSED,3175.0,51.086956521739125,12.954942444302995,20.50159125817076,17.157759802469112,38.961838,0.90480745,261.405025,30014271488.0,2025-08-07
2026-02-03,7717.T,,8,0,40,2026-02-04 00:00:00,3122.1855605651285,2026-04-03 00:00:00,4415.0,41.407354379054475,55.39682600158049,-0.7936520249077539,CLOSED,3175.0,51.086956521739125,12.954942444302995,20.50159125817076,17.157759802469112,38.961838,0.90480745,261.405025,30014271488.0,2025-08-07
2026-02-03,7717.T,,8,0,50,2026-02-04 00:00:00,3122.1855605651285,2026-04-17 00:00:00,4900.0,56.94134461095515,71.67461369688155,-0.7936520249077539,CLOSED,3175.0,51.086956521739125,12.954942444302995,20.50159125817076,17.157759802469112,38.961838,0.90480745,261.405025,30014271488.0,2025-08-07
2026-02-03,7717.T,,8,0,60,2026-02-04 00:00:00,3122.1855605651285,2026-05-07 00:00:00,4675.0,49.7348542971868,71.67461369688155,-0.7936520249077539,CLOSED,3175.0,51.086956521739125,12.954942444302995,20.50159125817076,17.157759802469112,38.961838,0.90480745,261.405025,30014271488.0,2025-08-07
2026-02-03,7965.T,,8,2,5,2026-02-04 00:00:00,1541.998758282239,2026-02-10 00:00:00,1599.182861328125,3.7084402784855808,3.772378897646189,-0.5115089514066473,CLOSED,1565.0,51.333333333333336,21.56441169086588,23.02331254701744,27.736129677873038,16.95558,1.1201687,254.621095,99370156032.0,2025-12-29
2026-02-03,7965.T,,8,2,10,2026-02-04 00:00:00,1541.998758282239,2026-02-18 00:00:00,1589.323486328125,3.069050982803967,4.411762624696203,-0.5115089514066473,CLOSED,1565.0,51.333333333333336,21.56441169086588,23.02331254701744,27.736129677873038,16.95558,1.1201687,254.621095,99370156032.0,2025-12-29
2026-02-03,7965.T,,8,2,20,2026-02-04 00:00:00,1541.998758282239,2026-03-05 00:00:00,1533.1253662109375,-0.5754474200216797,4.859337844164857,-2.1739118809318225,CLOSED,1565.0,51.333333333333336,21.56441169086588,23.02331254701744,27.736129677873038,16.95558,1.1201687,254.621095,99370156032.0,2025-12-29
2026-02-03,7965.T,,8,2,40,2026-02-04 00:00:00,1541.998758282239,2026-04-03 00:00:00,1685.9449462890625,9.335039164828984,11.189255271647092,-5.562661137472191,CLOSED,1565.0,51.333333333333336,21.56441169086588,23.02331254701744,27.736129677873038,16.95558,1.1201687,254.621095,99370156032.0,2025-12-29
2026-02-03,7965.T,,8,2,50,2026-02-04 00:00:00,1541.998758282239,2026-04-17 00:00:00,1681.0152587890625,9.015344516988177,12.148335784019281,-5.562661137472191,CLOSED,1565.0,51.333333333333336,21.56441169086588,23.02331254701744,27.736129677873038,16.95558,1.1201687,254.621095,99370156032.0,2025-12-29
2026-02-03,7965.T,,8,2,60,2026-02-04 00:00:00,1541.998758282239,2026-05-07 00:00:00,1543.9705810546875,0.12787447213284953,12.148335784019281,-5.562661137472191,CLOSED,1565.0,51.333333333333336,21.56441169086588,23.02331254701744,27.736129677873038,16.95558,1.1201687,254.621095,99370156032.0,2025-12-29
2026-02-04,4221.T,,8,0,5,2026-02-05 00:00:00,4820.444553061548,2026-02-12 00:00:00,4996.4443359375,3.6511110321592932,7.5050662368775445,-2.0283953358428253,CLOSED,4865.0,48.93617021276596,12.730069214686536,28.914532762512223,23.569923585258216,12.574959,0.8841013,279.677025,54958235648.0,2025-08-07
2026-02-04,4221.T,,8,0,10,2026-02-05 00:00:00,4820.444553061548,2026-02-19 00:00:00,4947.5556640625,2.6369167739979993,7.5050662368775445,-2.0283953358428253,CLOSED,4865.0,48.93617021276596,12.730069214686536,28.914532762512223,23.569923585258216,12.574959,0.8841013,279.677025,54958235648.0,2025-08-07
2026-02-04,4221.T,,8,0,20,2026-02-05 00:00:00,4820.444553061548,2026-03-06 00:00:00,4786.22216796875,-0.7099425108222146,7.5050662368775445,-4.5638988824732944,CLOSED,4865.0,48.93617021276596,12.730069214686536,28.914532762512223,23.569923585258216,12.574959,0.8841013,279.677025,54958235648.0,2025-08-07
2026-02-04,4221.T,,8,0,40,2026-02-05 00:00:00,4820.444553061548,2026-04-06 00:00:00,4644.4443359375,-3.651120040625022,7.5050662368775445,-9.22921209197729,CLOSED,4865.0,48.93617021276596,12.730069214686536,28.914532762512223,23.569923585258216,12.574959,0.8841013,279.677025,54958235648.0,2025-08-07
2026-02-04,4221.T,,8,0,50,2026-02-05 00:00:00,4820.444553061548,2026-04-20 00:00:00,4610.22216796875,-4.361058047214373,7.5050662368775445,-9.22921209197729,CLOSED,4865.0,48.93617021276596,12.730069214686536,28.914532762512223,23.569923585258216,12.574959,0.8841013,279.677025,54958235648.0,2025-08-07
2026-02-04,4221.T,,8,0,60,2026-02-05 00:00:00,4820.444553061548,2026-05-08 00:00:00,4918.22216796875,2.028394141471912,7.5050662368775445,-9.22921209197729,CLOSED,4865.0,48.93617021276596,12.730069214686536,28.914532762512223,23.569923585258216,12.574959,0.8841013,279.677025,54958235648.0,2025-08-07
2026-02-04,7965.T,,8,1,5,2026-02-05 00:00:00,1568.618965490684,2026-02-12 00:00:00,1581.43603515625,0.817092611242054,2.6398455325176373,-1.1313627543898308,CLOSED,1580.0,50.34013605442177,21.01809874924773,21.102352929669703,27.925016635770035,17.110678,1.1309052,249.485495,100322590720.0,2025-12-29
2026-02-04,7965.T,,8,1,10,2026-02-05 00:00:00,1568.618965490684,2026-02-19 00:00:00,1587.3516845703125,1.1942173014444224,2.6398455325176373,-1.4456356899777756,CLOSED,1580.0,50.34013605442177,21.01809874924773,21.102352929669703,27.925016635770035,17.110678,1.1309052,249.485495,100322590720.0,2025-12-29
2026-02-04,7965.T,,8,1,20,2026-02-05 00:00:00,1568.618965490684,2026-03-06 00:00:00,1533.1253662109375,-2.262729194316715,3.0798251884072814,-3.834066955817461,CLOSED,1580.0,50.34013605442177,21.01809874924773,21.102352929669703,27.925016635770035,17.110678,1.1309052,249.485495,100322590720.0,2025-12-29
2026-02-04,7965.T,,8,1,40,2026-02-05 00:00:00,1568.618965490684,2026-04-06 00:00:00,1699.748046875,8.359524159093468,9.302320917415251,-7.1653075315556976,CLOSED,1580.0,50.34013605442177,21.01809874924773,21.102352929669703,27.925016635770035,17.110678,1.1309052,249.485495,100322590720.0,2025-12-29
2026-02-04,7965.T,,8,1,50,2026-02-05 00:00:00,1568.618965490684,2026-04-20 00:00:00,1670.1700439453125,6.473916272130631,10.245125378986986,-7.1653075315556976,CLOSED,1580.0,50.34013605442177,21.01809874924773,21.102352929669703,27.925016635770035,17.110678,1.1309052,249.485495,100322590720.0,2025-12-29
2026-02-04,7965.T,,8,1,60,2026-02-05 00:00:00,1568.618965490684,2026-05-08 00:00:00,1547.914306640625,-1.3199291418475534,10.245125378986986,-7.1653075315556976,CLOSED,1580.0,50.34013605442177,21.01809874924773,21.102352929669703,27.925016635770035,17.110678,1.1309052,249.485495,100322590720.0,2025-12-29
2026-02-05,2395.T,,8,1,5,2026-02-06 00:00:00,1586.7578066170934,2026-02-13 00:00:00,1690.582763671875,6.543213880644605,9.444443423153515,-2.4074074074074137,CLOSED,1631.0,46.75925925925927,19.81629023834938,17.36350551191767,21.767783562039885,14.353604,1.7928752,334.20812,67901526016.0,2025-08-04
2026-02-05,2395.T,,8,1,10,2026-02-06 00:00:00,1586.7578066170934,2026-02-20 00:00:00,1672.9521484375,5.432104474984101,10.493833144157815,-2.4074074074074137,CLOSED,1631.0,46.75925925925927,19.81629023834938,17.36350551191767,21.767783562039885,14.353604,1.7928752,334.20812,67901526016.0,2025-08-04
2026-02-05,2395.T,,8,1,20,2026-02-06 00:00:00,1586.7578066170934,2026-03-09 00:00:00,1529.947998046875,-3.5802444666293898,10.493833144157815,-7.716050178763889,CLOSED,1631.0,46.75925925925927,19.81629023834938,17.36350551191767,21.767783562039885,14.353604,1.7928752,334.20812,67901526016.0,2025-08-04
2026-02-05,2395.T,,8,1,40,2026-02-06 00:00:00,1586.7578066170934,2026-04-07 00:00:00,1502.0,-5.341571742306018,10.493833144157815,-13.534378449030527,CLOSED,1631.0,46.75925925925927,19.81629023834938,17.36350551191767,21.767783562039885,14.353604,1.7928752,334.20812,67901526016.0,2025-08-04
2026-02-05,2395.T,,8,1,50,2026-02-06 00:00:00,1586.7578066170934,2026-04-21 00:00:00,1509.0,-4.9004206119439235,10.493833144157815,-13.534378449030527,CLOSED,1631.0,46.75925925925927,19.81629023834938,17.36350551191767,21.767783562039885,14.353604,1.7928752,334.20812,67901526016.0,2025-08-04
2026-02-05,2395.T,,8,1,60,2026-02-06 00:00:00,1586.7578066170934,2026-05-11 00:00:00,1270.0,-19.962580634306683,10.493833144157815,-21.223012435341225,CLOSED,1631.0,46.75925925925927,19.81629023834938,17.36350551191767,21.767783562039885,14.353604,1.7928752,334.20812,67901526016.0,2025-08-04
2026-02-05,4221.T,,8,0,5,2026-02-06 00:00:00,4747.111326132015,2026-02-13 00:00:00,4869.33349609375,2.5746640760018202,9.165801129490037,-0.5149330587023604,CLOSED,4925.0,51.35135135135135,13.19057218212605,32.20248975954229,21.83891056388976,12.559931,0.89500487,276.512775,55636037632.0,2025-08-07
2026-02-05,4221.T,,8,0,10,2026-02-06 00:00:00,4747.111326132015,2026-02-20 00:00:00,4874.22216796875,2.6776461115839423,9.165801129490037,-0.5149330587023604,CLOSED,4925.0,51.35135135135135,13.19057218212605,32.20248975954229,21.83891056388976,12.559931,0.89500487,276.512775,55636037632.0,2025-08-07
2026-02-05,4221.T,,8,0,20,2026-02-06 00:00:00,4747.111326132015,2026-03-09 00:00:00,4639.5556640625,-2.2657075994287346,9.165801129490037,-4.531413008082652,CLOSED,4925.0,51.35135135135135,13.19057218212605,32.20248975954229,21.83891056388976,12.559931,0.89500487,276.512775,55636037632.0,2025-08-07
2026-02-05,4221.T,,8,0,40,2026-02-06 00:00:00,4747.111326132015,2026-04-07 00:00:00,4693.33349609375,-1.1328537787228088,9.165801129490037,-7.826987806317809,CLOSED,4925.0,51.35135135135135,13.19057218212605,32.20248975954229,21.83891056388976,12.559931,0.89500487,276.512775,55636037632.0,2025-08-07
2026-02-05,4221.T,,8,0,50,2026-02-06 00:00:00,4747.111326132015,2026-04-21 00:00:00,4595.5556640625,-3.1925870631098974,9.165801129490037,-7.826987806317809,CLOSED,4925.0,51.35135135135135,13.19057218212605,32.20248975954229,21.83891056388976,12.559931,0.89500487,276.512775,55636037632.0,2025-08-07
2026-02-05,4221.T,,8,0,60,2026-02-06 00:00:00,4747.111326132015,2026-05-11 00:00:00,4967.111328125,4.634397360388909,9.165801129490037,-7.826987806317809,CLOSED,4925.0,51.35135135135135,13.19057218212605,32.20248975954229,21.83891056388976,12.559931,0.89500487,276.512775,55636037632.0,2025-08-07
2026-02-05,6807.T,,8,0,5,2026-02-06 00:00:00,2504.654189388097,2026-02-13 00:00:00,2601.404541015625,3.862822741656191,6.267240695406984,-0.4729996058336461,CLOSED,2539.0,42.578125,17.336808677285273,26.62483522291655,26.92440941311872,20.9264,1.2250851,564.61024,171157438464.0,2026-04-22
2026-02-05,6807.T,,8,0,10,2026-02-06 00:00:00,2504.654189388097,2026-02-20 00:00:00,2585.608642578125,3.232160892031377,6.267240695406984,-0.4729996058336461,CLOSED,2539.0,42.578125,17.336808677285273,26.62483522291655,26.92440941311872,20.9264,1.2250851,564.61024,171157438464.0,2026-04-22
2026-02-05,6807.T,,8,0,20,2026-02-06 00:00:00,2504.654189388097,2026-03-09 00:00:00,2316.08935546875,-7.528577586409835,6.543155097518305,-9.932992235697547,CLOSED,2539.0,42.578125,17.336808677285273,26.62483522291655,26.92440941311872,20.9264,1.2250851,564.61024,171157438464.0,2026-04-22
2026-02-05,6807.T,,8,0,40,2026-02-06 00:00:00,2504.654189388097,2026-04-07 00:00:00,2382.0,-4.897050854675566,6.543155097518305,-12.692156883420125,CLOSED,2539.0,42.578125,17.336808677285273,26.62483522291655,26.92440941311872,20.9264,1.2250851,564.61024,171157438464.0,2026-04-22
2026-02-05,6807.T,,8,0,50,2026-02-06 00:00:00,2504.654189388097,2026-04-21 00:00:00,2473.0,-1.2638147622219487,6.543155097518305,-12.692156883420125,CLOSED,2539.0,42.578125,17.336808677285273,26.62483522291655,26.92440941311872,20.9264,1.2250851,564.61024,171157438464.0,2026-04-22
2026-02-05,6807.T,,8,0,60,2026-02-06 00:00:00,2504.654189388097,2026-05-11 00:00:00,2420.0,-3.3798753435410833,6.543155097518305,-12.692156883420125,CLOSED,2539.0,42.578125,17.336808677285273,26.62483522291655,26.92440941311872,20.9264,1.2250851,564.61024,171157438464.0,2026-04-22
2026-02-05,7965.T,,8,0,5,2026-02-06 00:00:00,1564.6752530699841,2026-02-13 00:00:00,1564.6751708984375,-5.251667811734251e-06,2.898545881290393,-1.1972326620133256,CLOSED,1585.0,50.34013605442177,19.955046481450797,23.433162523092367,26.49653255836604,17.002789,1.1344839,245.151695,100640063488.0,2025-12-29
2026-02-05,7965.T,,8,0,10,2026-02-06 00:00:00,1564.6752530699841,2026-02-20 00:00:00,1565.6611328125,0.06300858536500975,2.898545881290393,-1.1972326620133256,CLOSED,1585.0,50.34013605442177,19.955046481450797,23.433162523092367,26.49653255836604,17.002789,1.1344839,245.151695,100640063488.0,2025-12-29
2026-02-05,7965.T,,8,0,20,2026-02-06 00:00:00,1564.6752530699841,2026-03-09 00:00:00,1523.2659912109375,-2.646508390658009,3.339634491405774,-5.797106824617304,CLOSED,1585.0,50.34013605442177,19.955046481450797,23.433162523092367,26.49653255836604,17.002789,1.1344839,245.151695,100640063488.0,2025-12-29
2026-02-05,7965.T,,8,0,40,2026-02-06 00:00:00,1564.6752530699841,2026-04-07 00:00:00,1695.80419921875,8.380585421254882,9.577813815872993,-6.931320748009828,CLOSED,1585.0,50.34013605442177,19.955046481450797,23.433162523092367,26.49653255836604,17.002789,1.1344839,245.151695,100640063488.0,2025-12-29
2026-02-05,7965.T,,8,0,50,2026-02-06 00:00:00,1564.6752530699841,2026-04-21 00:00:00,1656.366943359375,5.860109956330328,10.522994585025547,-6.931320748009828,CLOSED,1585.0,50.34013605442177,19.955046481450797,23.433162523092367,26.49653255836604,17.002789,1.1344839,245.151695,100640063488.0,2025-12-29
2026-02-05,7965.T,,8,0,60,2026-02-06 00:00:00,1564.6752530699841,2026-05-11 00:00:00,1560.7314453125,-0.2520527981602627,10.522994585025547,-6.931320748009828,CLOSED,1585.0,50.34013605442177,19.955046481450797,23.433162523092367,26.49653255836604,17.002789,1.1344839,245.151695,100640063488.0,2025-12-29
2026-02-05,9627.T,,8,0,5,2026-02-06 00:00:00,6425.674488722869,2026-02-13 00:00:00,6317.166015625,-1.688670555726135,0.6447681715929354,-2.5637089346024045,CLOSED,6514.0,53.43035343035344,16.37426637649831,23.17665462919906,22.570773334977595,24.509916,1.5787637,831.563345,228466982912.0,2026-03-10
2026-02-05,9627.T,,8,0,10,2026-02-06 00:00:00,6425.674488722869,2026-02-20 00:00:00,6138.6201171875,-4.467303347518648,0.6447681715929354,-4.467303347518648,CLOSED,6514.0,53.43035343035344,16.37426637649831,23.17665462919906,22.570773334977595,24.509916,1.5787637,831.563345,228466982912.0,2026-03-10
2026-02-05,9627.T,,8,0,20,2026-02-06 00:00:00,6425.674488722869,2026-03-09 00:00:00,5411.61328125,-15.78139710084222,0.6447681715929354,-17.393309843170247,CLOSED,6514.0,53.43035343035344,16.37426637649831,23.17665462919906,22.570773334977595,24.509916,1.5787637,831.563345,228466982912.0,2026-03-10
2026-02-05,9627.T,,8,0,40,2026-02-06 00:00:00,6425.674488722869,2026-04-07 00:00:00,6072.52880859375,-5.495853871043321,0.6447681715929354,-18.222287431323736,CLOSED,6514.0,53.43035343035344,16.37426637649831,23.17665462919906,22.570773334977595,24.509916,1.5787637,831.563345,228466982912.0,2026-03-10
2026-02-05,9627.T,,8,0,50,2026-02-06 00:00:00,6425.674488722869,2026-04-21 00:00:00,5848.6064453125,-8.98066100956607,0.6447681715929354,-18.222287431323736,CLOSED,6514.0,53.43035343035344,16.37426637649831,23.17665462919906,22.570773334977595,24.509916,1.5787637,831.563345,228466982912.0,2026-03-10
2026-02-05,9627.T,,8,0,60,2026-02-06 00:00:00,6425.674488722869,2026-05-11 00:00:00,5528.0,-13.9701208067464,0.6447681715929354,-18.222287431323736,CLOSED,6514.0,53.43035343035344,16.37426637649831,23.17665462919906,22.570773334977595,24.509916,1.5787637,831.563345,228466982912.0,2026-03-10
